1.530000000000000000e+02,2.383999999999999986e+01,3.189999999999999947e+00,6.591199999999999726e+00,3.189999999999999780e-02,9.050000000000000711e+00,8.000000000000000383e-04,2.000000000000000042e-02,6.700000000000000226e-03
1.870000000000000000e+02,7.500000000000000000e-01,9.899999999999999911e-01,7.100000000000000408e-03,9.900000000000000813e-03,2.064000000000000057e+01,0.000000000000000000e+00,5.700000000000000205e-03,5.899999999999999863e-03
2.860000000000000000e+02,1.064000000000000057e+01,1.360000000000000098e+00,4.555000000000000160e-01,1.359999999999999924e-02,1.812000000000000099e+01,2.000000000000000096e-04,1.199999999999999895e-03,4.499999999999999660e-03
1.910000000000000000e+02,9.071999999999999886e+01,0.000000000000000000e+00,1.749600000000000044e+00,0.000000000000000000e+00,2.557999999999999829e+01,1.699999999999999905e-03,0.000000000000000000e+00,9.599999999999999159e-03
2.170000000000000000e+02,2.746000000000000085e+01,1.199999999999999956e+00,1.067399999999999904e+00,1.200000000000000025e-02,4.614000000000000057e+01,3.399999999999999811e-03,0.000000000000000000e+00,1.319999999999999993e-02
1.930000000000000000e+02,1.379999999999999893e+00,5.660000000000000142e+00,5.818399999999999572e+00,5.659999999999999754e-02,1.272000000000000064e+01,5.000000000000000104e-04,3.000000000000000062e-03,3.700000000000000164e-03
1.400000000000000000e+02,3.649999999999999911e+00,1.469999999999999973e+00,5.875600000000000378e+00,1.469999999999999953e-02,8.800000000000000711e+00,2.000000000000000096e-04,2.000000000000000042e-03,2.500000000000000052e-03
1.530000000000000000e+02,3.182000000000000028e+01,2.999999999999999889e-01,7.692999999999999838e-01,3.000000000000000062e-03,3.834000000000000341e+01,1.199999999999999895e-03,0.000000000000000000e+00,1.069999999999999944e-02
1.070000000000000000e+02,5.263000000000000256e+01,1.655000000000000071e+01,1.469200000000000061e+00,1.655000000000000082e-01,2.267000000000000171e+01,9.900000000000000813e-03,2.960000000000000131e-02,8.800000000000000530e-03
1.430000000000000000e+02,1.572000000000000064e+01,2.700000000000000178e+00,6.250000000000000000e-01,2.699999999999999969e-02,1.843000000000000114e+02,4.000000000000000192e-04,0.000000000000000000e+00,3.570000000000000256e-02
1.700000000000000000e+02,6.700000000000000000e+01,3.750000000000000000e+00,1.637000000000000011e+00,3.749999999999999861e-02,9.179999999999999716e+00,3.099999999999999891e-03,0.000000000000000000e+00,3.299999999999999982e-03
2.220000000000000000e+02,8.220000000000000639e+00,4.809999999999999609e+00,4.719999999999999751e-01,4.809999999999999692e-02,3.049999999999999822e+00,5.999999999999999474e-04,9.499999999999999764e-03,1.899999999999999996e-03
2.380000000000000000e+02,3.016000000000000014e+01,1.009999999999999964e+01,5.137000000000000455e-01,1.010000000000000064e-01,1.094999999999999929e+01,2.399999999999999790e-03,3.020000000000000115e-02,4.100000000000000346e-03
1.470000000000000000e+02,2.551999999999999957e+01,5.400000000000000355e+00,1.169200000000000017e+00,5.399999999999999939e-02,2.200000000000000000e+01,2.500000000000000052e-03,0.000000000000000000e+00,2.599999999999999881e-03
2.940000000000000000e+02,9.228000000000000114e+01,3.370000000000000107e+00,1.028399999999999981e+00,3.370000000000000079e-02,1.332000000000000028e+01,1.899999999999999996e-03,4.199999999999999740e-03,6.100000000000000387e-03
1.060000000000000000e+02,5.352000000000000313e+01,2.000000000000000000e+00,2.464599999999999902e+00,2.000000000000000042e-02,7.199999999999999734e-01,1.799999999999999951e-03,0.000000000000000000e+00,1.299999999999999940e-03
1.600000000000000000e+02,2.800000000000000000e+01,7.700000000000000178e+00,4.450000000000000178e+00,7.699999999999999900e-02,2.200000000000000000e+01,5.999999999999999474e-04,0.000000000000000000e+00,1.000000000000000021e-02
1.410000000000000000e+02,3.639000000000000057e+01,8.279999999999999361e+00,4.607999999999999874e-01,8.279999999999999860e-02,2.521000000000000085e+01,4.000000000000000192e-04,0.000000000000000000e+00,6.899999999999999883e-03
1.470000000000000000e+02,2.357999999999999829e+01,9.199999999999999289e+00,5.948699999999999655e+00,9.199999999999999845e-02,2.501999999999999957e+01,1.399999999999999986e-03,1.820000000000000090e-02,9.199999999999999845e-03
1.050000000000000000e+02,2.294999999999999929e+01,2.729999999999999982e+00,6.252999999999999670e-01,2.730000000000000135e-02,9.306999999999999318e+01,1.399999999999999986e-03,0.000000000000000000e+00,1.890000000000000013e-02
1.460000000000000000e+02,4.789999999999999858e+01,4.500000000000000000e+00,1.568000000000000060e+00,4.499999999999999833e-02,4.210000000000000142e+01,1.899999999999999996e-03,0.000000000000000000e+00,8.099999999999999561e-03
1.350000000000000000e+02,1.041200000000000045e+02,2.242000000000000171e+01,8.891000000000000014e+00,2.242000000000000104e-01,4.379999999999999716e+01,2.340000000000000066e-02,9.592000000000000526e-01,1.420000000000000082e-02
1.540000000000000000e+02,1.351299999999999955e+02,2.280000000000000071e+01,1.322409999999999997e+01,2.280000000000000082e-01,4.481000000000000227e+01,4.199999999999999740e-03,5.999999999999999474e-04,1.230000000000000017e-02
1.510000000000000000e+02,9.600000000000000000e+01,6.000000000000000000e+00,2.900999999999999801e+00,5.999999999999999778e-02,7.087000000000000455e+01,4.100000000000000346e-03,0.000000000000000000e+00,8.600000000000000006e-03
1.790000000000000000e+02,1.560999999999999943e+01,4.910000000000000142e+00,1.292200000000000015e+00,4.909999999999999781e-02,1.319999999999999929e+01,1.100000000000000066e-03,1.629999999999999852e-02,8.000000000000000167e-03
1.620000000000000000e+02,1.209999999999999964e+01,1.889999999999999902e+00,5.871999999999999886e+00,1.890000000000000013e-02,1.320800000000000125e+02,5.000000000000000104e-04,2.000000000000000042e-03,3.950000000000000039e-02
1.640000000000000000e+02,2.269999999999999929e+01,7.250000000000000000e+00,2.044999999999999929e+00,7.249999999999999500e-02,1.100000000000000000e+01,1.500000000000000031e-03,0.000000000000000000e+00,4.899999999999999842e-03
3.760000000000000000e+02,2.444999999999999929e+01,6.000000000000000000e+00,1.216499999999999915e+00,5.999999999999999778e-02,1.064000000000000057e+01,1.000000000000000021e-03,0.000000000000000000e+00,2.299999999999999961e-03
3.700000000000000000e+02,1.106000000000000050e+01,2.700000000000000178e+00,4.779999999999999805e-01,2.699999999999999969e-02,1.177699999999999960e+02,4.000000000000000192e-04,0.000000000000000000e+00,7.470000000000000251e-02
2.940000000000000000e+02,4.363000000000000256e+01,3.859999999999999876e+00,8.454900000000000304e+00,3.860000000000000236e-02,2.844999999999999929e+01,3.599999999999999901e-03,1.480000000000000066e-02,7.000000000000000146e-03
2.530000000000000000e+02,6.759999999999999787e+00,3.979999999999999982e+00,3.893800000000000150e+00,3.980000000000000204e-02,2.021999999999999886e+01,0.000000000000000000e+00,2.599999999999999881e-02,3.099999999999999891e-03
2.710000000000000000e+02,8.075000000000000000e+01,1.792999999999999972e+01,5.120000000000000107e+00,1.792999999999999872e-01,8.859999999999999432e+00,1.699999999999999905e-03,0.000000000000000000e+00,1.199999999999999895e-03
2.050000000000000000e+02,3.950000000000000000e+01,9.580000000000000071e+00,1.306000000000000050e+00,9.579999999999999627e-02,1.075999999999999979e+01,2.700000000000000143e-03,3.250000000000000111e-02,5.100000000000000366e-03
1.540000000000000000e+02,4.182999999999999829e+01,5.570000000000000284e+00,1.955200000000000049e+00,5.569999999999999951e-02,1.128999999999999915e+01,2.500000000000000052e-03,2.200000000000000133e-03,5.400000000000000286e-03
1.460000000000000000e+02,2.957000000000000028e+01,7.540000000000000036e+00,4.990999999999999881e-01,7.539999999999999480e-02,7.478000000000000114e+01,6.999999999999999929e-04,5.489999999999999741e-02,1.890000000000000013e-02
1.810000000000000000e+02,4.463000000000000256e+01,1.207000000000000028e+01,1.207600000000000007e+00,1.207000000000000017e-01,5.910000000000000142e+00,6.999999999999999929e-04,1.199999999999999895e-03,2.799999999999999972e-03
1.680000000000000000e+02,2.999999999999999889e-01,3.300000000000000155e-01,2.000000000000000042e-03,3.299999999999999982e-03,4.679999999999999716e+00,0.000000000000000000e+00,3.000000000000000062e-03,1.199999999999999895e-03
1.940000000000000000e+02,2.255000000000000071e+01,6.849999999999999645e+00,6.286500000000000199e+00,6.850000000000000533e-02,5.030000000000000249e+00,5.000000000000000104e-04,7.100000000000000408e-03,1.399999999999999986e-03
1.610000000000000000e+02,1.053599999999999994e+02,5.759000000000000341e+01,4.371800000000000352e+00,5.758999999999999675e-01,2.058999999999999986e+01,1.370000000000000037e-02,2.655000000000000138e-01,3.799999999999999992e-03
1.560000000000000000e+02,4.700999999999999801e+01,1.630999999999999872e+01,3.775000000000000022e-01,1.630999999999999950e-01,5.211999999999999744e+01,9.700000000000000289e-03,3.000000000000000062e-03,1.179999999999999973e-02
1.510000000000000000e+02,3.774000000000000199e+01,4.759999999999999787e+00,8.888899999999999579e+00,4.760000000000000342e-02,2.750000000000000000e+00,2.200000000000000133e-03,5.599999999999999943e-03,1.399999999999999986e-03
1.480000000000000000e+02,8.810000000000000497e+00,1.379999999999999893e+00,5.561000000000000387e-01,1.379999999999999977e-02,2.339999999999999858e+01,2.000000000000000096e-04,0.000000000000000000e+00,1.590000000000000094e-02
1.710000000000000000e+02,5.346000000000000085e+01,4.799999999999999822e+00,7.968099999999999739e+00,4.800000000000000100e-02,1.719999999999999929e+01,1.600000000000000077e-03,2.000000000000000042e-03,5.599999999999999943e-03
1.890000000000000000e+02,3.360000000000000142e+01,1.800000000000000044e+00,2.207999999999999963e-01,1.799999999999999864e-02,3.810999999999999943e+01,1.799999999999999951e-03,0.000000000000000000e+00,7.799999999999999642e-03
2.710000000000000000e+02,4.557000000000000028e+01,5.400000000000000355e+00,2.146399999999999864e+00,5.399999999999999939e-02,2.548000000000000043e+01,6.999999999999999929e-04,0.000000000000000000e+00,1.480000000000000066e-02
1.680000000000000000e+02,8.080000000000000071e+00,2.700000000000000178e+00,4.517999999999999794e-01,2.699999999999999969e-02,1.694000000000000128e+01,4.000000000000000192e-04,0.000000000000000000e+00,1.009999999999999960e-02
1.700000000000000000e+02,1.107000000000000028e+01,7.450000000000000178e+00,9.299999999999999933e-02,7.449999999999999678e-02,1.069999999999999929e+01,1.299999999999999940e-03,1.710000000000000062e-02,1.619999999999999912e-02
1.010000000000000000e+02,4.467999999999999972e+01,1.218999999999999950e+01,2.177000000000000046e+00,1.218999999999999945e-01,1.097000000000000028e+02,1.600000000000000077e-03,2.399999999999999790e-03,1.499999999999999944e-02
1.730000000000000000e+02,2.762000000000000099e+01,1.889000000000000057e+01,1.349999999999999985e-02,1.889000000000000123e-01,3.846000000000000085e+01,3.150000000000000022e-02,2.649999999999999925e-02,1.239999999999999956e-02
1.580000000000000000e+02,3.285999999999999943e+01,5.980000000000000426e+00,6.203400000000000247e+00,5.979999999999999899e-02,1.010999999999999943e+01,1.000000000000000021e-03,1.200000000000000025e-02,6.899999999999999883e-03
1.380000000000000000e+02,2.141999999999999886e+02,3.628000000000000114e+01,1.383590000000000053e+01,3.628000000000000114e-01,7.410000000000000142e+00,4.899999999999999842e-03,6.999999999999999929e-04,5.000000000000000104e-03
1.120000000000000000e+02,3.870000000000000284e+01,1.379999999999999893e+00,1.354000000000000092e+00,1.379999999999999977e-02,3.222999999999999687e+01,1.500000000000000031e-03,0.000000000000000000e+00,1.600000000000000033e-02
2.630000000000000000e+02,1.741000000000000014e+01,8.880000000000000782e+00,1.499999999999999944e-02,8.880000000000000393e-02,6.500000000000000000e+00,4.000000000000000192e-04,6.100000000000000387e-03,5.599999999999999943e-03
1.550000000000000000e+02,7.843999999999999773e+01,1.442999999999999972e+01,6.622799999999999798e+00,1.443000000000000116e-01,8.800000000000000000e+01,1.799999999999999951e-03,7.100000000000000408e-03,8.000000000000000167e-03
1.550000000000000000e+02,4.940999999999999659e+01,6.240000000000000213e+00,4.358200000000000074e+00,6.239999999999999714e-02,7.250000000000000000e+00,2.500000000000000052e-03,1.569999999999999868e-02,2.899999999999999800e-03
3.330000000000000000e+02,1.530000000000000071e+01,4.500000000000000000e+00,7.814999999999999725e-01,4.499999999999999833e-02,3.365999999999999659e+01,2.999999999999999737e-04,2.999999999999999737e-04,2.239999999999999977e-02
2.140000000000000000e+02,1.277999999999999936e+01,8.449999999999999289e+00,6.091300000000000381e+00,8.450000000000000566e-02,2.121000000000000085e+01,6.999999999999999929e-04,1.100000000000000066e-03,7.199999999999999803e-03
2.710000000000000000e+02,6.879999999999999893e+00,1.250000000000000000e+00,3.980000000000000204e-02,1.250000000000000069e-02,2.221999999999999886e+01,2.999999999999999737e-04,3.670000000000000345e-02,7.199999999999999803e-03
1.350000000000000000e+02,8.153000000000000114e+01,2.544999999999999929e+01,3.824199999999999822e+00,2.545000000000000040e-01,8.449999999999999289e+00,1.899999999999999996e-03,8.000000000000000383e-04,1.100000000000000066e-03
1.560000000000000000e+02,2.112999999999999901e+01,0.000000000000000000e+00,5.764199999999999768e+00,0.000000000000000000e+00,1.804000000000000057e+02,2.599999999999999881e-03,0.000000000000000000e+00,3.059999999999999873e-02
2.580000000000000000e+02,3.275000000000000000e+01,1.088000000000000078e+01,2.335700000000000109e+00,1.087999999999999939e-01,3.939999999999999858e+01,8.000000000000000383e-04,2.000000000000000042e-03,9.799999999999999684e-03
2.560000000000000000e+02,2.582999999999999829e+01,6.709999999999999964e+00,1.880200000000000093e+00,6.710000000000000686e-02,5.239999999999999858e+01,5.999999999999999474e-04,0.000000000000000000e+00,1.149999999999999981e-02
1.340000000000000000e+02,3.627000000000000313e+01,6.240000000000000213e+00,2.421899999999999942e+00,6.239999999999999714e-02,1.020100000000000051e+02,6.799999999999999621e-03,2.141000000000000125e-01,2.000000000000000042e-02
1.080000000000000000e+02,3.200000000000000067e-01,1.000000000000000000e+00,1.199999999999999895e-03,1.000000000000000021e-02,1.866000000000000014e+01,2.000000000000000096e-04,1.500000000000000031e-03,2.799999999999999972e-03
3.810000000000000000e+02,9.381999999999999318e+01,2.510000000000000142e+01,8.497799999999999798e+00,2.510000000000000009e-01,4.500000000000000000e+00,9.799999999999999684e-03,4.920000000000000068e-02,2.200000000000000133e-03
1.180000000000000000e+02,1.521000000000000085e+01,1.377999999999999936e+01,6.732499999999999929e+00,1.378000000000000058e-01,1.045100000000000051e+02,2.700000000000000143e-03,1.248999999999999971e-01,4.059999999999999720e-02
1.470000000000000000e+02,1.048000000000000043e+01,6.969999999999999751e+00,5.919400000000000439e+00,6.969999999999999807e-02,6.210000000000000142e+01,2.099999999999999870e-03,2.999999999999999889e-02,8.399999999999999481e-03
2.900000000000000000e+02,5.922999999999999687e+01,1.199999999999999956e-01,6.177000000000000268e-01,1.199999999999999895e-03,2.253999999999999915e+01,1.699999999999999905e-03,5.000000000000000104e-04,1.089999999999999997e-02
1.550000000000000000e+02,6.501999999999999602e+01,1.812000000000000099e+01,4.429400000000000226e+00,1.812000000000000000e-01,1.773100000000000023e+02,1.100000000000000066e-03,5.199999999999999761e-03,3.099999999999999978e-02
2.540000000000000000e+02,2.698000000000000043e+01,6.049999999999999822e+00,1.233600000000000030e+00,6.049999999999999822e-02,2.899999999999999800e-01,8.999999999999999754e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.940000000000000000e+02,3.257000000000000028e+01,5.990000000000000213e+00,6.683699999999999974e+00,5.990000000000000185e-02,6.667000000000000171e+01,4.799999999999999580e-03,1.569999999999999868e-02,9.799999999999999684e-03
2.970000000000000000e+02,2.337000000000000099e+01,2.020000000000000018e+00,5.654000000000000137e-01,2.019999999999999921e-02,2.682999999999999829e+01,2.000000000000000042e-03,0.000000000000000000e+00,8.999999999999999320e-03
1.480000000000000000e+02,3.144999999999999929e+01,3.189999999999999947e+00,3.038000000000000145e-01,3.189999999999999780e-02,2.053999999999999915e+01,1.299999999999999940e-03,2.050000000000000086e-02,3.099999999999999891e-03
1.310000000000000000e+02,3.874000000000000199e+01,1.191000000000000014e+01,1.170379999999999932e+01,1.190999999999999975e-01,9.000000000000000222e-01,5.599999999999999943e-03,1.119999999999999989e-02,1.100000000000000066e-03
1.310000000000000000e+02,7.839999999999999858e+00,5.370000000000000107e+00,6.093700000000000117e+00,5.369999999999999774e-02,2.473999999999999844e+01,1.600000000000000077e-03,6.000000000000000125e-03,1.299999999999999940e-02
2.370000000000000000e+02,1.367999999999999972e+01,3.209999999999999964e+00,7.939000000000000501e-01,3.209999999999999659e-02,1.696299999999999955e+02,2.999999999999999737e-04,6.199999999999999782e-03,1.159999999999999920e-02
1.700000000000000000e+02,1.717999999999999972e+01,2.700000000000000178e+00,6.257100000000000328e+00,2.699999999999999969e-02,2.969999999999999929e+01,8.999999999999999754e-04,0.000000000000000000e+00,3.799999999999999992e-03
2.690000000000000000e+02,2.210000000000000142e+01,7.150000000000000355e+00,1.210399999999999920e+00,7.149999999999999412e-02,4.979999999999999716e+01,8.000000000000000383e-04,1.480000000000000066e-02,1.799999999999999864e-02
1.470000000000000000e+02,8.099999999999999645e+00,1.434999999999999964e+01,1.145000000000000046e-01,1.434999999999999887e-01,5.129999999999999893e+00,2.200000000000000133e-03,2.560000000000000053e-01,5.300000000000000024e-03
2.150000000000000000e+02,1.378999999999999915e+01,2.700000000000000178e+00,4.431999999999999829e-01,2.699999999999999969e-02,8.440000000000000568e+01,2.000000000000000096e-04,0.000000000000000000e+00,1.119999999999999989e-02
3.480000000000000000e+02,7.018000000000000682e+01,5.580000000000000071e+00,1.935100000000000042e+00,5.580000000000000238e-02,2.005000000000000071e+01,2.099999999999999870e-03,0.000000000000000000e+00,6.700000000000000226e-03
1.360000000000000000e+02,2.555000000000000071e+01,7.049999999999999822e+00,1.465000000000000080e+00,7.049999999999999323e-02,5.814000000000000057e+01,1.000000000000000021e-03,0.000000000000000000e+00,9.299999999999999239e-03
2.810000000000000000e+02,9.026999999999999602e+01,2.182999999999999829e+01,3.053900000000000059e+00,2.182999999999999940e-01,1.009999999999999964e+01,4.229999999999999732e-02,1.890000000000000013e-01,3.899999999999999821e-03
1.530000000000000000e+02,8.810000000000000497e+00,5.150000000000000355e+00,4.267000000000000348e+00,5.149999999999999717e-02,2.110000000000000142e+01,5.000000000000000104e-04,2.000000000000000042e-03,1.060000000000000005e-02
1.530000000000000000e+02,9.029999999999999361e+00,1.080000000000000071e+00,2.857699999999999907e+00,1.080000000000000057e-02,7.940000000000000391e+00,5.000000000000000104e-04,2.000000000000000042e-03,4.000000000000000083e-03
1.860000000000000000e+02,1.377999999999999936e+01,1.850000000000000089e+00,1.638999999999999901e-01,1.849999999999999908e-02,1.342999999999999972e+01,5.999999999999999474e-04,6.100000000000000387e-03,7.300000000000000065e-03
1.680000000000000000e+02,1.732000000000000028e+01,7.240000000000000213e+00,1.050799999999999956e+00,7.240000000000000602e-02,3.932000000000000028e+01,1.299999999999999940e-03,4.009999999999999676e-02,1.280000000000000061e-02
1.870000000000000000e+02,3.911999999999999744e+01,2.839999999999999858e+01,7.720000000000000473e-02,2.839999999999999747e-01,2.569999999999999929e+01,1.600000000000000077e-03,2.899999999999999800e-03,1.590000000000000094e-02
1.460000000000000000e+02,1.139000000000000057e+01,2.700000000000000178e+00,5.371000000000000218e-01,2.699999999999999969e-02,2.139000000000000057e+01,5.000000000000000104e-04,0.000000000000000000e+00,8.399999999999999481e-03
1.840000000000000000e+02,1.746999999999999886e+01,5.969999999999999751e+00,1.301399999999999890e+00,5.970000000000000306e-02,6.514000000000000057e+01,1.000000000000000021e-03,1.799999999999999951e-03,6.100000000000000387e-03
1.380000000000000000e+02,4.059000000000000341e+01,6.809999999999999609e+00,4.464100000000000179e+00,6.809999999999999387e-02,1.500000000000000000e+02,2.299999999999999961e-03,0.000000000000000000e+00,1.149999999999999981e-02
1.010000000000000000e+02,5.957999999999999829e+01,9.000000000000000000e+00,1.656800000000000050e+00,8.999999999999999667e-02,1.639999999999999858e+01,1.699999999999999905e-03,0.000000000000000000e+00,4.599999999999999922e-03
2.230000000000000000e+02,7.740000000000000213e+00,1.489999999999999991e+00,1.165809999999999924e+01,1.490000000000000005e-02,6.365999999999999659e+01,2.000000000000000096e-04,2.000000000000000042e-03,1.580000000000000154e-02
1.340000000000000000e+02,3.661999999999999744e+01,1.105000000000000071e+01,1.202099999999999946e+00,1.105000000000000010e-01,6.484999999999999432e+01,2.000000000000000042e-03,1.069999999999999944e-02,8.600000000000000006e-03
1.560000000000000000e+02,2.935000000000000142e+01,1.726000000000000156e+01,4.521099999999999675e+00,1.726000000000000034e-01,8.125000000000000000e+01,8.000000000000000383e-04,1.099999999999999936e-02,1.519999999999999997e-02
1.800000000000000000e+02,6.656000000000000227e+01,2.751999999999999957e+01,1.562699999999999978e+00,2.752000000000000002e-01,1.239999999999999991e+00,3.799999999999999992e-03,0.000000000000000000e+00,6.999999999999999929e-04
3.350000000000000000e+02,4.488000000000000256e+01,2.810000000000000053e+00,1.711000000000000021e-01,2.809999999999999998e-02,1.892400000000000091e+02,8.999999999999999754e-04,3.939999999999999752e-02,3.009999999999999828e-02
1.020000000000000000e+02,1.588000000000000078e+01,1.200000000000000000e+01,6.607999999999999652e+00,1.199999999999999956e-01,2.360000000000000142e+01,1.199999999999999895e-03,5.799999999999999600e-03,7.799999999999999642e-03
1.300000000000000000e+02,9.519999999999999574e+00,1.264000000000000057e+01,4.700000000000000011e-02,1.264000000000000123e-01,2.751999999999999957e+01,1.600000000000000077e-03,1.370000000000000037e-02,4.750000000000000056e-02
2.860000000000000000e+02,7.459000000000000341e+01,9.869999999999999218e+00,1.048399999999999999e+00,9.869999999999999607e-02,1.662999999999999901e+01,5.000000000000000104e-03,0.000000000000000000e+00,1.069999999999999944e-02
2.610000000000000000e+02,3.489000000000000057e+01,1.619000000000000128e+01,1.003700000000000037e+00,1.618999999999999884e-01,8.490000000000000213e+00,8.000000000000000167e-03,7.109999999999999654e-02,1.600000000000000077e-03
2.080000000000000000e+02,4.371999999999999886e+01,1.332000000000000028e+01,9.570999999999999508e-01,1.332000000000000128e-01,6.019999999999999574e+00,2.000000000000000042e-03,0.000000000000000000e+00,3.200000000000000153e-03
1.730000000000000000e+02,2.859999999999999876e+00,0.000000000000000000e+00,4.151000000000000245e-01,0.000000000000000000e+00,2.689999999999999947e+00,4.880000000000000310e-02,0.000000000000000000e+00,1.000000000000000048e-04
1.980000000000000000e+02,1.700000000000000122e-01,2.999999999999999889e-02,1.500000000000000031e-03,2.999999999999999737e-04,2.744999999999999929e+01,0.000000000000000000e+00,2.999999999999999737e-04,4.700000000000000185e-03
1.030000000000000000e+02,1.035999999999999943e+01,0.000000000000000000e+00,3.272999999999999798e-01,0.000000000000000000e+00,2.660000000000000142e+00,5.000000000000000104e-04,0.000000000000000000e+00,1.500000000000000031e-03
1.090000000000000000e+02,9.550000000000000711e+00,9.109999999999999432e+00,6.026200000000000223e+00,9.110000000000000042e-02,2.317999999999999972e+01,3.099999999999999891e-03,1.000000000000000021e-02,2.500000000000000052e-03
2.180000000000000000e+02,1.185499999999999972e+02,3.328999999999999915e+01,4.392400000000000304e+00,3.328999999999999737e-01,2.719999999999999929e+01,1.250000000000000069e-02,0.000000000000000000e+00,1.930000000000000118e-02
2.550000000000000000e+02,6.759999999999999787e+00,2.999999999999999889e-01,1.323999999999999899e-01,3.000000000000000062e-03,6.170000000000000284e+01,4.000000000000000192e-04,0.000000000000000000e+00,1.280000000000000061e-02
1.440000000000000000e+02,1.067000000000000028e+02,7.879999999999999893e+00,1.802000000000000046e+00,7.879999999999999505e-02,7.709999999999999964e+00,5.999999999999999474e-04,0.000000000000000000e+00,2.899999999999999800e-03
1.570000000000000000e+02,5.396000000000000085e+01,6.070000000000000284e+00,7.582900000000000418e+00,6.069999999999999701e-02,3.910000000000000142e+00,1.000000000000000021e-03,2.000000000000000042e-03,2.000000000000000042e-03
3.000000000000000000e+02,1.227999999999999936e+01,8.009999999999999787e+00,8.989999999999999380e-02,8.010000000000000453e-02,1.130000000000000071e+01,5.000000000000000104e-04,6.100000000000000387e-03,4.899999999999999842e-03
2.860000000000000000e+02,6.560999999999999943e+01,1.266000000000000014e+01,2.273200000000000109e+00,1.265999999999999903e-01,3.803999999999999915e+01,2.299999999999999961e-03,4.400000000000000265e-03,2.120000000000000009e-02
2.030000000000000000e+02,1.015400000000000063e+02,5.870000000000000107e+00,3.558600000000000207e+00,5.870000000000000218e-02,1.042000000000000028e+02,6.199999999999999782e-03,8.800000000000000530e-03,1.779999999999999985e-02
1.500000000000000000e+02,8.543999999999999773e+01,1.467999999999999972e+01,1.803099999999999925e+00,1.468000000000000138e-01,1.682000000000000028e+01,3.500000000000000073e-03,7.330000000000000404e-02,6.100000000000000387e-03
1.340000000000000000e+02,3.752000000000000313e+01,1.407000000000000028e+01,6.488500000000000156e+00,1.406999999999999917e-01,2.053999999999999915e+01,5.199999999999999761e-03,2.189999999999999933e-02,1.319999999999999993e-02
2.210000000000000000e+02,1.189999999999999947e+00,1.729999999999999982e+00,6.412399999999999878e+00,1.729999999999999941e-02,2.842000000000000171e+01,4.199999999999999740e-03,0.000000000000000000e+00,6.199999999999999782e-03
2.340000000000000000e+02,1.375999999999999979e+01,2.649999999999999911e+00,2.424999999999999933e-01,2.649999999999999925e-02,1.000999999999999979e+01,1.199999999999999895e-03,2.179999999999999993e-02,3.899999999999999821e-03
2.550000000000000000e+02,1.676000000000000156e+01,2.700000000000000178e+00,8.340000000000000191e-02,2.699999999999999969e-02,2.184900000000000091e+02,2.700000000000000143e-03,0.000000000000000000e+00,2.869999999999999982e-02
2.450000000000000000e+02,1.066999999999999993e+01,1.800000000000000044e+00,6.226499999999999702e+00,1.799999999999999864e-02,1.231000000000000050e+01,5.000000000000000104e-04,2.200000000000000133e-03,6.100000000000000387e-03
1.670000000000000000e+02,7.843000000000000682e+01,2.051999999999999957e+01,1.218999999999999945e-01,2.051999999999999935e-01,5.410000000000000142e+00,2.399999999999999790e-03,1.710000000000000062e-02,5.000000000000000104e-03
1.290000000000000000e+02,9.759999999999999787e+00,1.330000000000000071e+00,9.990000000000000269e-02,1.329999999999999932e-02,7.126999999999999602e+01,1.299999999999999940e-03,0.000000000000000000e+00,9.700000000000000289e-03
1.790000000000000000e+02,2.379999999999999893e+00,2.549999999999999822e+00,7.639999999999999569e-02,2.549999999999999836e-02,2.298999999999999844e+01,2.000000000000000096e-04,1.170000000000000033e-02,1.050000000000000065e-02
2.190000000000000000e+02,4.721999999999999886e+01,2.967000000000000171e+01,7.389199999999999768e+00,2.967000000000000193e-01,3.945000000000000284e+01,3.599999999999999901e-03,6.300000000000000044e-02,3.799999999999999992e-03
1.160000000000000000e+02,4.799999999999999822e-01,2.999999999999999889e-02,2.970000000000000070e-02,2.999999999999999737e-04,5.378999999999999915e+01,1.000000000000000048e-04,0.000000000000000000e+00,1.959999999999999937e-02
1.480000000000000000e+02,1.399999999999999911e+00,5.650000000000000355e+00,5.945500000000000007e+00,5.650000000000000161e-02,1.465000000000000000e+02,2.700000000000000143e-03,2.790000000000000119e-02,1.359999999999999924e-02
2.060000000000000000e+02,1.061500000000000057e+02,4.389999999999999680e+00,1.108300000000000063e+00,4.390000000000000152e-02,2.780999999999999872e+01,2.500000000000000052e-03,8.200000000000000691e-03,1.159999999999999920e-02
1.440000000000000000e+02,1.103999999999999915e+01,7.500000000000000000e-01,1.390000000000000124e-01,7.499999999999999722e-03,1.261999999999999922e+01,1.299999999999999940e-03,0.000000000000000000e+00,1.600000000000000077e-03
2.310000000000000000e+02,1.361999999999999922e+01,5.570000000000000284e+00,5.113999999999999657e-01,5.569999999999999951e-02,1.875999999999999943e+02,5.999999999999999474e-04,1.540000000000000049e-02,4.370000000000000273e-02
1.270000000000000000e+02,3.828000000000000114e+01,3.600000000000000089e+00,2.461599999999999788e+00,3.599999999999999728e-02,1.687999999999999901e+01,1.600000000000000077e-03,0.000000000000000000e+00,4.400000000000000265e-03
